Timestamp,SystemCodeNumber,Capacity,Occupancy,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,OccupancyRate,BaselinePrice,DemandScore,DemandPrice,SmoothedDemandPrice
2016-11-12 14:00:00,BHMNCPHST01,1200,522,0,bike,26.14001386,91.73099967,average,4,0.435,20.0,0.20888003483872525,11.671040278709803,11.292645392734606
2016-11-12 14:27:00,BHMNCPHST01,1200,519,0,car,26.14001386,91.73099967,average,4,0.4325,20.0,0.23596796477278106,11.887743718182248,11.491011501217155
2016-11-12 15:00:00,BHMNCPHST01,1200,536,0,car,26.14001386,91.73099967,average,4,0.44666666666666666,20.0,0.24397841758481426,11.951827340678513,11.644616781037609
2016-11-12 15:27:00,BHMNCPHST01,1200,535,0,car,26.14001386,91.73099967,low,3,0.44583333333333336,20.0,0.2988442205814443,12.390753764651555,11.893329108908926
2016-11-12 16:00:00,BHMNCPHST01,1200,512,0,car,26.14001386,91.73099967,low,2,0.4266666666666667,20.0,0.2881063771185461,12.30485101694837,12.030503078255407
2016-11-12 16:34:00,BHMNCPHST01,1200,466,0,car,26.14001386,91.73099967,low,2,0.3883333333333333,20.0,0.26687857681294186,12.135028614503536,12.06534492367145
2016-11-13 07:53:00,BHMNCPHST01,1200,96,1,bike,26.14001386,91.73099967,low,2,0.08,20.0,0.4288608817606764,13.430887054085412,12.520525633809438
2016-11-13 08:27:00,BHMNCPHST01,1200,96,1,car,26.14001386,91.73099967,low,1,0.08,20.0,0.4528263761683882,13.622611009347105,12.887887425655329
2016-11-13 09:00:00,BHMNCPHST01,1200,99,1,car,26.14001386,91.73099967,low,3,0.0825,20.0,0.4544148320071377,13.635318656057102,13.137031169122587
2016-11-13 09:34:00,BHMNCPHST01,1200,132,1,car,26.14001386,91.73099967,low,3,0.11,20.0,0.46740909200309577,13.739272736024766,13.337778358089981
2016-11-13 10:00:00,BHMNCPHST01,1200,144,1,car,26.14001386,91.73099967,low,4,0.12,20.0,0.4722793556832959,13.778234845466368,13.484597187215444
2016-11-13 10:33:00,BHMNCPHST01,1200,157,1,car,26.14001386,91.73099967,average,4,0.13083333333333333,20.0,0.4296766099989309,13.437412879991449,13.468869084807446
2016-11-13 11:00:00,BHMNCPHST01,1200,162,1,car,26.14001386,91.73099967,average,6,0.135,20.0,0.4321195876314196,13.456956701051357,13.464898290222084
2016-11-13 11:27:00,BHMNCPHST01,1200,226,1,bike,26.14001386,91.73099967,average,7,0.18833333333333332,20.0,0.43394767064741957,13.471581365179357,13.46712598187451
2016-11-13 12:00:00,BHMNCPHST01,1200,256,1,cycle,26.14001386,91.73099967,high,10,0.21333333333333335,20.0,0.3803767003532974,13.04301360282638,13.325755188858466
2016-11-13 12:27:00,BHMNCPHST01,1200,296,1,car,26.14001386,91.73099967,high,11,0.24666666666666667,20.0,0.4388051016480172,13.510440813184136,13.387317063633692
2016-11-13 13:07:00,BHMNCPHST01,1200,321,1,car,26.14001386,91.73099967,high,10,0.2675,20.0,0.4486429908467973,13.589143926774378,13.454592684680588
2016-11-13 13:33:00,BHMNCPHST01,1200,325,1,car,26.14001386,91.73099967,high,9,0.2708333333333333,20.0,0.4500396519340136,13.600317215472108,13.503167528277762
2016-11-13 14:00:00,BHMNCPHST01,1200,341,1,car,26.14001386,91.73099967,average,6,0.2841666666666667,20.0,0.5020176692139926,14.01614135371194,13.67415880342249
2016-11-13 14:27:00,BHMNCPHST01,1200,346,1,bike,26.14001386,91.73099967,high,8,0.28833333333333333,20.0,0.43415057098594506,13.47320456788756,13.60717405824418
2016-11-13 15:00:00,BHMNCPHST01,1200,321,1,bike,26.14001386,91.73099967,average,4,0.2675,20.0,0.4711131020464186,13.76890481637135,13.661084310953237
2016-11-13 15:27:00,BHMNCPHST01,1200,314,1,car,26.14001386,91.73099967,low,4,0.26166666666666666,20.0,0.53562488312072,14.28499906496576,13.86905589562408
2016-11-13 16:00:00,BHMNCPHST01,1200,273,1,car,26.14001386,91.73099967,average,3,0.2275,20.0,0.4755747682254439,13.804598145803553,13.847569979017239
2016-11-13 16:27:00,BHMNCPHST01,1200,250,1,car,26.14001386,91.73099967,low,2,0.20833333333333334,20.0,0.5120467966700991,14.096374373360794,13.930504777131759
2016-11-14 08:00:00,BHMNCPHST01,1200,196,0,car,26.14001386,91.73099967,low,2,0.16333333333333333,20.0,0.13762116207839226,11.100969296627138,12.98732628363022
2016-11-14 08:33:00,BHMNCPHST01,1200,302,0,car,26.14001386,91.73099967,low,2,0.25166666666666665,20.0,0.18919292440264607,11.513543395221168,12.496065320827203
2016-11-14 09:00:00,BHMNCPHST01,1200,410,0,car,26.14001386,91.73099967,low,2,0.3416666666666667,20.0,0.2406839569555304,11.925471655644245,12.305867432432883
2016-11-14 09:27:00,BHMNCPHST01,1200,530,0,car,26.14001386,91.73099967,low,3,0.44166666666666665,20.0,0.2965657927611389,12.372526342089111,12.32808706898496
2016-11-14 10:00:00,BHMNCPHST01,1200,635,0,truck,26.14001386,91.73099967,low,4,0.5291666666666667,20.0,0.37006637074455406,12.960530965956432,12.538901701308784
2016-11-14 10:27:00,BHMNCPHST01,1200,673,0,cycle,26.14001386,91.73099967,average,5,0.5608333333333333,20.0,0.26152996704499243,12.09223973635994,12.39001437965917
2016-11-14 11:00:00,BHMNCPHST01,1200,707,0,car,26.14001386,91.73099967,average,6,0.5891666666666666,20.0,0.3230063184059048,12.584050547247239,12.454693102188529
2016-11-14 11:27:00,BHMNCPHST01,1200,725,0,truck,26.14001386,91.73099967,average,6,0.6041666666666666,20.0,0.3574855062173728,12.859884049738984,12.589756751372015
2016-11-14 12:00:00,BHMNCPHST01,1200,756,0,car,26.14001386,91.73099967,high,9,0.63,20.0,0.29154138002656155,12.332331040212491,12.503948180985509
2016-11-14 12:27:00,BHMNCPHST01,1200,756,0,car,26.14001386,91.73099967,high,9,0.63,20.0,0.29154138002656155,12.332331040212491,12.446742467394504
2016-11-14 13:00:00,BHMNCPHST01,1200,771,0,car,26.14001386,91.73099967,high,8,0.6425,20.0,0.2981610484891466,12.385288387913175,12.426257774234061
2016-11-14 13:27:00,BHMNCPHST01,1200,769,0,car,26.14001386,91.73099967,high,9,0.6408333333333334,20.0,0.2974775707856043,12.379820566284835,12.410778704917654
2016-11-14 14:00:00,BHMNCPHST01,1200,756,0,car,26.14001386,91.73099967,average,4,0.63,20.0,0.3443329029797545,12.754663223838037,12.525406877891115
2016-11-14 14:33:00,BHMNCPHST01,1200,745,0,car,26.14001386,91.73099967,average,4,0.6208333333333333,20.0,0.3394758618543417,12.715806894834733,12.588873550205655
2016-11-14 15:00:00,BHMNCPHST01,1200,720,0,bike,26.14001386,91.73099967,average,4,0.6,20.0,0.3013465611584296,12.410772489267437,12.529506529892917
2016-11-14 15:27:00,BHMNCPHST01,1200,685,0,car,26.14001386,91.73099967,low,3,0.5708333333333333,20.0,0.36552657519258314,12.924212601540665,12.661075220442168
2016-11-14 16:00:00,BHMNCPHST01,1200,636,0,car,26.14001386,91.73099967,average,3,0.53,20.0,0.2901682751454538,12.32134620116363,12.547832214015989
2016-11-14 16:27:00,BHMNCPHST01,1200,566,0,bike,26.14001386,91.73099967,low,2,0.4716666666666667,20.0,0.2853530214542412,12.28282417163393,12.459496199888637
2016-11-15 07:57:00,BHMNCPHST01,1200,216,0,car,26.14001386,91.73099967,low,2,0.18,20.0,0.14741795721490006,11.179343657719201,12.03277868583216
2016-11-15 08:30:00,BHMNCPHST01,1200,327,0,car,26.14001386,91.73099967,low,2,0.2725,20.0,0.201216439102549,11.609731512820392,11.891762961494905
2016-11-15 08:57:00,BHMNCPHST01,1200,440,0,car,26.14001386,91.73099967,low,2,0.36666666666666664,20.0,0.2547631400232309,12.038105120185847,11.940543681058553
2016-11-15 09:30:00,BHMNCPHST01,1200,564,0,bike,26.14001386,91.73099967,low,3,0.47,20.0,0.2846639438708051,12.277311550966441,12.052799637694516
2016-11-15 09:57:00,BHMNCPHST01,1200,681,0,bike,26.14001386,91.73099967,low,3,0.5675,20.0,0.33748364220438404,12.699869137635073,12.268489471008035
2016-11-15 10:30:00,BHMNCPHST01,1200,746,0,bike,26.14001386,91.73099967,average,4,0.6216666666666667,20.0,0.3131192516447009,12.504954013157608,12.347310985057893
2016-11-15 11:03:00,BHMNCPHST01,1200,798,0,bike,26.14001386,91.73099967,average,6,0.665,20.0,0.33681889547973143,12.69455116383785,12.46305771131788
2016-11-15 11:30:00,BHMNCPHST01,1200,820,0,bike,26.14001386,91.73099967,average,6,0.6833333333333333,20.0,0.34653459023930794,12.772276721914464,12.566130714850075
2016-11-15 11:57:00,BHMNCPHST01,1200,839,0,bike,26.14001386,91.73099967,average,6,0.6991666666666667,20.0,0.3548660925297914,12.83892874023833,12.657063389979495
2016-11-15 12:30:00,BHMNCPHST01,1200,843,0,cycle,26.14001386,91.73099967,high,9,0.7025,20.0,0.28558264848155246,12.28466118785242,12.532929322603803
2016-11-15 12:57:00,BHMNCPHST01,1200,831,0,car,26.14001386,91.73099967,high,9,0.6925,20.0,0.3254672102976694,12.603737682381356,12.556532109196322
2016-11-15 13:30:00,BHMNCPHST01,1200,818,0,car,26.14001386,91.73099967,high,8,0.6816666666666666,20.0,0.3194190350041644,12.555352280033317,12.556138832808655
2016-11-15 14:03:00,BHMNCPHST01,1200,821,0,car,26.14001386,91.73099967,average,4,0.6841666666666667,20.0,0.3726526443508082,12.981221154806466,12.69783294014126
2016-11-15 14:30:00,BHMNCPHST01,1200,808,0,car,26.14001386,91.73099967,high,7,0.6733333333333333,20.0,0.3146968091828518,12.517574473462814,12.637746784581779
2016-11-15 15:03:00,BHMNCPHST01,1200,782,0,car,26.14001386,91.73099967,low,3,0.6516666666666666,20.0,0.4067827711785124,13.254262169428099,12.843251912863888
2016-11-15 15:30:00,BHMNCPHST01,1200,737,0,car,26.14001386,91.73099967,low,3,0.6141666666666666,20.0,0.38783567800948876,13.102685424075911,12.929729749934564
2016-11-15 15:57:00,BHMNCPHST01,1200,704,0,car,26.14001386,91.73099967,low,3,0.5866666666666667,20.0,0.3737285551225182,12.989828440980148,12.94976264694976
2016-11-15 16:30:00,BHMNCPHST01,1200,584,0,bike,26.14001386,91.73099967,low,2,0.4866666666666667,20.0,0.2935987851159713,12.348790280927771,12.74943852494243
2016-11-16 08:00:00,BHMNCPHST01,1200,239,0,car,26.14001386,91.73099967,low,2,0.19916666666666666,20.0,0.1586485042974989,11.26918803437999,12.256021694754951
2016-11-16 08:27:00,BHMNCPHST01,1200,323,0,truck,26.14001386,91.73099967,low,2,0.26916666666666667,20.0,0.22792531458279305,11.823402516662345,12.111815302057417
2016-11-16 09:00:00,BHMNCPHST01,1200,448,0,car,26.14001386,91.73099967,low,3,0.37333333333333335,20.0,0.2587329747150165,12.069863797720133,12.097831467278322
2016-11-16 09:27:00,BHMNCPHST01,1200,563,0,truck,26.14001386,91.73099967,average,3,0.4691666666666667,20.0,0.2842043952811139,12.273635162248912,12.156432698935186
2016-11-16 10:00:00,BHMNCPHST01,1200,690,0,car,26.14001386,91.73099967,low,4,0.575,20.0,0.367906750033155,12.943254000265242,12.418706466045204
2016-11-16 10:33:00,BHMNCPHST01,1200,763,0,car,26.14001386,91.73099967,average,5,0.6358333333333334,20.0,0.3476340056570663,12.781072045256533,12.539494992448983
2016-11-16 11:00:00,BHMNCPHST01,1200,802,0,truck,26.14001386,91.73099967,average,5,0.6683333333333333,20.0,0.3903814587988841,13.123051670391073,12.734013885096347
2016-11-16 11:27:00,BHMNCPHST01,1200,822,0,car,26.14001386,91.73099967,average,6,0.685,20.0,0.37351345328780355,12.98810762630243,12.818711798831709
2016-11-16 12:00:00,BHMNCPHST01,1200,840,0,bike,26.14001386,91.73099967,high,9,0.7,20.0,0.3024826204448805,12.419860963559044,12.685761520407489
2016-11-16 12:27:00,BHMNCPHST01,1200,845,0,car,26.14001386,91.73099967,high,9,0.7041666666666667,20.0,0.33171138006743456,12.653691040539476,12.675071360451486
2016-11-16 13:00:00,BHMNCPHST01,1200,839,0,car,26.14001386,91.73099967,high,8,0.6991666666666667,20.0,0.32881587415608543,12.630526993248683,12.660223238050552
2016-11-16 13:27:00,BHMNCPHST01,1200,843,0,car,26.14001386,91.73099967,high,8,0.7025,20.0,0.3305984597362396,12.644787677889918,12.655078051330342
2016-11-16 14:00:00,BHMNCPHST01,1200,810,0,truck,26.14001386,91.73099967,average,5,0.675,20.0,0.3937665640821581,13.150132512657265,12.820096205105983
2016-11-16 14:27:00,BHMNCPHST01,1200,788,0,car,26.14001386,91.73099967,high,6,0.6566666666666666,20.0,0.30543234913304795,12.443458793064384,12.694550401092119
2016-11-16 15:00:00,BHMNCPHST01,1200,744,0,car,26.14001386,91.73099967,average,3,0.62,20.0,0.33881212588262266,12.710497007060981,12.699865936415073
2016-11-16 15:33:00,BHMNCPHST01,1200,701,0,car,26.14001386,91.73099967,low,2,0.5841666666666666,20.0,0.3722219991428283,12.977775993142625,12.792502621990923
2016-11-16 16:00:00,BHMNCPHST01,1200,664,0,cycle,26.14001386,91.73099967,low,2,0.5533333333333333,20.0,0.3117656824156274,12.49412545932502,12.693043567768957
2016-11-16 16:33:00,BHMNCPHST01,1200,556,0,car,26.14001386,91.73099967,low,2,0.4633333333333333,20.0,0.3081499840595982,12.465199872476786,12.617095669338234
2016-11-17 08:04:00,BHMNCPHST01,1200,249,0,bike,26.14001386,91.73099967,low,2,0.2075,20.0,0.13418580993090864,11.07348647944727,12.102559272707914
2016-11-17 08:31:00,BHMNCPHST01,1200,335,0,bike,26.14001386,91.73099967,low,2,0.2791666666666667,20.0,0.1761436063129963,11.40914885050397,11.8714224653066
2016-11-17 09:03:00,BHMNCPHST01,1200,463,0,car,26.14001386,91.73099967,low,2,0.3858333333333333,20.0,0.26548485618910994,12.123878849512879,11.95557459337536
2016-11-17 09:31:00,BHMNCPHST01,1200,566,0,bike,26.14001386,91.73099967,average,3,0.4716666666666667,20.0,0.22958373898443898,11.836669911875513,11.915939699542077
2016-11-17 09:57:00,BHMNCPHST01,1200,655,0,car,26.14001386,91.73099967,low,3,0.5458333333333333,20.0,0.3524600579347138,12.81968046347771,12.217186620853955
2016-11-17 10:31:00,BHMNCPHST01,1200,711,0,cycle,26.14001386,91.73099967,average,4,0.5925,20.0,0.2789102418475444,12.231281934780355,12.221885058829422
2016-11-17 11:04:00,BHMNCPHST01,1200,756,0,car,26.14001386,91.73099967,average,6,0.63,20.0,0.34477354450530934,12.758188356042474,12.400652824567107
2016-11-17 11:31:00,BHMNCPHST01,1200,783,0,bike,26.14001386,91.73099967,average,6,0.6525,20.0,0.33015303381558675,12.641224270524694,12.48084330655297
2016-11-17 12:04:00,BHMNCPHST01,1200,798,0,bike,26.14001386,91.73099967,high,9,0.665,20.0,0.28328490640312676,12.266279251225015,12.409321954776985
2016-11-17 12:31:00,BHMNCPHST01,1200,805,0,car,26.14001386,91.73099967,high,9,0.6708333333333333,20.0,0.3137955599447185,12.510364479557747,12.443002796370573
2016-11-17 13:04:00,BHMNCPHST01,1200,813,0,truck,26.14001386,91.73099967,high,8,0.6775,20.0,0.34389210970070977,12.751136877605678,12.545714156782276
2016-11-17 13:31:00,BHMNCPHST01,1200,816,0,car,26.14001386,91.73099967,high,8,0.68,20.0,0.31852077690277086,12.548166215222167,12.546531509595575
2016-11-17 14:04:00,BHMNCPHST01,1200,802,0,car,26.14001386,91.73099967,average,5,0.6683333333333333,20.0,0.3646598683542751,12.917278946834202,12.67011398867512
2016-11-17 14:30:00,BHMNCPHST01,1200,792,0,bike,26.14001386,91.73099967,average,5,0.66,20.0,0.3339344507922283,12.671475606337825,12.670567861229355
2016-11-17 14:58:00,BHMNCPHST01,1200,749,0,truck,26.14001386,91.73099967,average,4,0.6241666666666666,20.0,0.3674743482157748,12.9397947857262,12.760310169394971
2016-11-17 15:30:00,BHMNCPHST01,1200,703,0,car,26.14001386,91.73099967,low,3,0.5858333333333333,20.0,0.3732983112776236,12.986386490220989,12.835668943003643
2016-11-17 15:58:00,BHMNCPHST01,1200,673,0,car,26.14001386,91.73099967,low,3,0.5608333333333333,20.0,0.3603168700578729,12.882534960462984,12.851290948823426
2016-11-17 16:31:00,BHMNCPHST01,1200,567,0,bike,26.14001386,91.73099967,average,3,0.4725,20.0,0.2300573302339451,11.84045864187156,12.514346846506138
2016-11-18 08:01:00,BHMNCPHST01,1200,219,0,car,26.14001386,91.73099967,low,3,0.1825,20.0,0.1491294828312089,11.193035862649673,12.073909851887317
2016-11-18 08:01:00,BHMNCPHST01,1200,219,0,cycle,26.14001386,91.73099967,low,2,0.1825,20.0,0.09966799462495582,10.797343956999645,11.64838788692476
2016-11-18 08:27:00,BHMNCPHST01,1200,288,0,bike,26.14001386,91.73099967,low,2,0.24,20.0,0.1532823074550128,11.226258459640102,11.507678077829876
2016-11-18 09:27:00,BHMNCPHST01,1200,508,0,car,26.14001386,91.73099967,average,3,0.42333333333333334,20.0,0.23053081254285313,11.844246500342825,11.619867552000859
2016-11-18 10:01:00,BHMNCPHST01,1200,611,0,car,26.14001386,91.73099967,low,4,0.5091666666666667,20.0,0.3332679181466129,12.666143345172905,11.968626149724875
2016-11-18 10:27:00,BHMNCPHST01,1200,667,0,car,26.14001386,91.73099967,average,4,0.5558333333333333,20.0,0.3045253613318594,12.436202890654876,12.124485063368208
2016-11-18 11:01:00,BHMNCPHST01,1200,699,0,bike,26.14001386,91.73099967,average,5,0.5825,20.0,0.2919988151196789,12.33599052095743,12.194986882564617
2016-11-18 11:34:00,BHMNCPHST01,1200,714,0,car,26.14001386,91.73099967,high,8,0.595,20.0,0.2719793054059777,12.175834443247822,12.188602736125686
2016-11-18 12:01:00,BHMNCPHST01,1200,722,0,bike,26.14001386,91.73099967,high,8,0.6016666666666667,20.0,0.24773662797915824,11.981893023833265,12.11969949869488
2016-11-18 12:27:00,BHMNCPHST01,1200,718,0,truck,26.14001386,91.73099967,high,9,0.5983333333333334,20.0,0.30157384159366973,12.412590732749358,12.217329910046374
2016-11-18 13:01:00,BHMNCPHST01,1200,722,0,car,26.14001386,91.73099967,high,8,0.6016666666666667,20.0,0.27567936933877435,12.205434954710196,12.213364924934316
2016-11-18 13:34:00,BHMNCPHST01,1200,743,0,car,26.14001386,91.73099967,high,8,0.6191666666666666,20.0,0.2853530214542412,12.28282417163393,12.236518007167522
2016-11-18 14:01:00,BHMNCPHST01,1200,757,0,bike,26.14001386,91.73099967,average,4,0.6308333333333334,20.0,0.3180714331202102,12.544571464961683,12.33920249309891
2016-11-18 14:28:00,BHMNCPHST01,1200,739,0,car,26.14001386,91.73099967,average,4,0.6158333333333333,20.0,0.33681889547973143,12.69455116383785,12.457652050011891
2016-11-18 15:01:00,BHMNCPHST01,1200,701,0,bike,26.14001386,91.73099967,average,4,0.5841666666666666,20.0,0.29268471729808127,12.34147773838465,12.418927279469479
2016-11-18 15:28:00,BHMNCPHST01,1200,672,0,car,26.14001386,91.73099967,low,2,0.56,20.0,0.359664064952891,12.877312519623128,12.571722359520695
2016-11-18 16:01:00,BHMNCPHST01,1200,627,0,car,26.14001386,91.73099967,low,2,0.5225,20.0,0.3399181648115034,12.719345318492028,12.620930012511142
2016-11-18 16:28:00,BHMNCPHST01,1200,581,0,cycle,26.14001386,91.73099967,low,2,0.4841666666666667,20.0,0.27383035056082894,12.19064280448663,12.47750094316964
2016-11-19 07:51:00,BHMNCPHST01,1200,113,0,bike,26.14001386,91.73099967,average,2,0.09416666666666666,20.0,0.006999885668907548,10.05599908535126,11.67033365723018
2016-11-19 08:31:00,BHMNCPHST01,1200,127,0,bike,26.14001386,91.73099967,average,2,0.10583333333333333,20.0,0.01399908540503751,10.1119926832403,11.150886665900222
2016-11-19 08:57:00,BHMNCPHST01,1200,167,0,car,26.14001386,91.73099967,low,2,0.13916666666666666,20.0,0.12336834332363154,10.986946746589052,11.096240026129832
2016-11-19 09:31:00,BHMNCPHST01,1200,218,0,car,26.14001386,91.73099967,low,2,0.18166666666666667,20.0,0.14839608064179205,11.187168645134335,11.126549565798001
2016-11-19 10:04:00,BHMNCPHST01,1200,266,0,car,26.14001386,91.73099967,low,3,0.22166666666666668,20.0,0.17202240887774145,11.37617927102193,11.209759467539312
2016-11-19 10:31:00,BHMNCPHST01,1200,309,0,car,26.14001386,91.73099967,high,5,0.2575,20.0,0.07560544569746062,10.604843565579685,11.00812083355277
2016-11-19 10:58:00,BHMNCPHST01,1200,338,0,car,26.14001386,91.73099967,average,4,0.2816666666666667,20.0,0.14888503362331798,11.191080268986545,11.069107312030695
2016-11-19 11:31:00,BHMNCPHST01,1200,374,0,cycle,26.14001386,91.73099967,average,6,0.31166666666666665,20.0,0.1179484290369072,10.943587432295258,11.027267352118884
2016-11-19 12:04:00,BHMNCPHST01,1200,412,0,car,26.14001386,91.73099967,high,8,0.3433333333333333,20.0,0.12730550045073621,11.01844400360589,11.024326235947886
2016-11-19 12:31:00,BHMNCPHST01,1200,461,0,bike,26.14001386,91.73099967,high,8,0.38416666666666666,20.0,0.12189090064943237,10.97512720519546,11.00792655903041
2016-11-19 13:04:00,BHMNCPHST01,1200,522,0,car,26.14001386,91.73099967,high,8,0.435,20.0,0.1809841699531277,11.447873359625023,11.154575492561948
2016-11-19 13:31:00,BHMNCPHST01,1200,547,0,car,26.14001386,91.73099967,high,8,0.4558333333333333,20.0,0.19304681148535743,11.54437449188286,11.284508492335586
